city,country,hash_user_id,ip,page,session_id,state,timestamp,user_id,useragent
,unknown,a47eaa223f83e8005b64ffda8a29a538,127.0.0.1,/10300/sponsors/login.php,bdd0e137219c07d9345a8c71701ce678,,20170126061219,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,a47eaa223f83e8005b64ffda8a29a538,127.0.0.1,/10300/sponsors/login.php,bdd0e137219c07d9345a8c71701ce678,,20170126061241,a87ff679a2f3e71d9181a67b7542122c,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,a47eaa223f83e8005b64ffda8a29a538,127.0.0.1,/10300/sponsors/login.php,bdd0e137219c07d9345a8c71701ce678,,20170126061358,a87ff679a2f3e71d9181a67b7542122c,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,a47eaa223f83e8005b64ffda8a29a538,127.0.0.1,/10300/sponsors/listing/addsearchlisting.php,bdd0e137219c07d9345a8c71701ce678,,20170126061413,c4ca4238a0b923820dcc509a6f75849b,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,a47eaa223f83e8005b64ffda8a29a538,127.0.0.1,/10300/sponsors/listing/addsearchlisting.php,bdd0e137219c07d9345a8c71701ce678,,20170126061446,c4ca4238a0b923820dcc509a6f75849b,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,864203c5c7fc6c9164b59ed9dcea871d,127.0.0.1,/10300/,59862334c74a81c68f7bdbee2ac51265,,20170126112159,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,864203c5c7fc6c9164b59ed9dcea871d,127.0.0.1,/10300/reviews/locations/,59862334c74a81c68f7bdbee2ac51265,,20170126112211,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,864203c5c7fc6c9164b59ed9dcea871d,127.0.0.1,/10300/reviews/locations/,59862334c74a81c68f7bdbee2ac51265,,20170126112249,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,864203c5c7fc6c9164b59ed9dcea871d,127.0.0.1,/10300/reviews/locations/,59862334c74a81c68f7bdbee2ac51265,,20170126112302,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,864203c5c7fc6c9164b59ed9dcea871d,127.0.0.1,/10300/reviews/locations/,59862334c74a81c68f7bdbee2ac51265,,20170126112342,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,864203c5c7fc6c9164b59ed9dcea871d,127.0.0.1,/10300/reviews/locations/,59862334c74a81c68f7bdbee2ac51265,,20170126112414,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,864203c5c7fc6c9164b59ed9dcea871d,127.0.0.1,/10300/reviews/locations/,59862334c74a81c68f7bdbee2ac51265,,20170126112430,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,864203c5c7fc6c9164b59ed9dcea871d,127.0.0.1,/10300/reviews/locations/,59862334c74a81c68f7bdbee2ac51265,,20170126112545,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,864203c5c7fc6c9164b59ed9dcea871d,127.0.0.1,/10300/reviewcollector.php?postreview=MXJ2dkJzdlVSS205OFlJSWw5bENXSWJ5MytDd2h5cVUyNW5lY0lCcEYxZ24wUE9QUFNhVTVCUHZBVmNueHlPdGJONnE0K0I1bVRMK3o0cldQdVFCd2JJK0xUbksvUFlmM2ZhQ0FnUUlHb3pYdUQ5dDBPejFEcWt3ZjJBeW9HRWc=,59862334c74a81c68f7bdbee2ac51265,,20170126113209,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
