city,country,hash_user_id,ip,page,session_id,state,timestamp,user_id,useragent
,unknown,79040748aa7c1964f0167d18a00e9070,127.0.0.1,/10300/sponsors/,8c94d3dab67c564c3570ddb471488458,,20170123055313,c4ca4238a0b923820dcc509a6f75849b,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,79040748aa7c1964f0167d18a00e9070,127.0.0.1,/10300/profile/index.php,8c94d3dab67c564c3570ddb471488458,,20170123055318,c4ca4238a0b923820dcc509a6f75849b,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,79040748aa7c1964f0167d18a00e9070,127.0.0.1,/10300/sponsors/,8c94d3dab67c564c3570ddb471488458,,20170123055321,c4ca4238a0b923820dcc509a6f75849b,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,79040748aa7c1964f0167d18a00e9070,127.0.0.1,/10300/,1aec602ded2bf642587db06c0030f1a2,,20170123055334,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,79040748aa7c1964f0167d18a00e9070,127.0.0.1,/10300/profile/login.php,1aec602ded2bf642587db06c0030f1a2,,20170123055336,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,79040748aa7c1964f0167d18a00e9070,127.0.0.1,/10300/sponsors/index.php,1aec602ded2bf642587db06c0030f1a2,,20170123055353,a87ff679a2f3e71d9181a67b7542122c,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,79040748aa7c1964f0167d18a00e9070,127.0.0.1,/10300/sponsors/,1aec602ded2bf642587db06c0030f1a2,,20170123055632,a87ff679a2f3e71d9181a67b7542122c,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,79040748aa7c1964f0167d18a00e9070,127.0.0.1,/10300/reviews/sdasdasdsad/,1aec602ded2bf642587db06c0030f1a2,,20170123055639,a87ff679a2f3e71d9181a67b7542122c,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,79040748aa7c1964f0167d18a00e9070,127.0.0.1,/10300/sponsors/,1aec602ded2bf642587db06c0030f1a2,,20170123061836,a87ff679a2f3e71d9181a67b7542122c,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,79040748aa7c1964f0167d18a00e9070,127.0.0.1,/10300/reviews/sdasdasdsad/,1aec602ded2bf642587db06c0030f1a2,,20170123061845,a87ff679a2f3e71d9181a67b7542122c,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,79040748aa7c1964f0167d18a00e9070,127.0.0.1,/10300/reviews/sdasdasdsad/,1aec602ded2bf642587db06c0030f1a2,,20170123071534,a87ff679a2f3e71d9181a67b7542122c,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,79040748aa7c1964f0167d18a00e9070,127.0.0.1,/10300/reviews/sdasdasdsad/,1aec602ded2bf642587db06c0030f1a2,,20170123071956,a87ff679a2f3e71d9181a67b7542122c,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,79040748aa7c1964f0167d18a00e9070,127.0.0.1,/10300/reviews/sdasdasdsad/,1aec602ded2bf642587db06c0030f1a2,,20170123073202,a87ff679a2f3e71d9181a67b7542122c,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,79040748aa7c1964f0167d18a00e9070,127.0.0.1,/10300/reviews/sdasdasdsad/,1aec602ded2bf642587db06c0030f1a2,,20170123073307,a87ff679a2f3e71d9181a67b7542122c,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,79040748aa7c1964f0167d18a00e9070,127.0.0.1,/10300/reviews/sdasdasdsad/,1aec602ded2bf642587db06c0030f1a2,,20170123073502,a87ff679a2f3e71d9181a67b7542122c,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,79040748aa7c1964f0167d18a00e9070,127.0.0.1,/10300/reviews/sdasdasdsad/,1aec602ded2bf642587db06c0030f1a2,,20170123073506,a87ff679a2f3e71d9181a67b7542122c,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,79040748aa7c1964f0167d18a00e9070,127.0.0.1,/10300/reviews/sdasdasdsad/,1aec602ded2bf642587db06c0030f1a2,,20170123073554,a87ff679a2f3e71d9181a67b7542122c,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,79040748aa7c1964f0167d18a00e9070,127.0.0.1,/10300/reviews/sdasdasdsad/,1aec602ded2bf642587db06c0030f1a2,,20170123082850,a87ff679a2f3e71d9181a67b7542122c,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,79040748aa7c1964f0167d18a00e9070,127.0.0.1,/10300/sponsors/,1aec602ded2bf642587db06c0030f1a2,,20170123083957,a87ff679a2f3e71d9181a67b7542122c,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,7ecb99e4fb3d492063fa2081fc4f1040,127.0.0.1,/10300/theme/image/img-google-map-sample.png,e9d77ca41f7b9cc7e640a2c788f9fea7,,20170123093042,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,8b19a77e75063280052f87f9bde45380,127.0.0.1,/10300/reviews/,e9d77ca41f7b9cc7e640a2c788f9fea7,,20170123093044,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,7ecb99e4fb3d492063fa2081fc4f1040,127.0.0.1,/10300/theme/image/img-google-map-sample.png,e9d77ca41f7b9cc7e640a2c788f9fea7,,20170123093107,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,8b19a77e75063280052f87f9bde45380,127.0.0.1,/10300/reviews/,e9d77ca41f7b9cc7e640a2c788f9fea7,,20170123093107,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,8b19a77e75063280052f87f9bde45380,127.0.0.1,/10300/reviews/,e9d77ca41f7b9cc7e640a2c788f9fea7,,20170123093137,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,8b19a77e75063280052f87f9bde45380,127.0.0.1,/10300/reviews/,e9d77ca41f7b9cc7e640a2c788f9fea7,,20170123093143,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,a27d9facb07f4f38c264d156381a8ca1,127.0.0.1,/10300/error_page/index.php,24877805bf93b40a496a9a045114accf,,20170123113710,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,520dbb4954662bd314f626f6dd1da874,127.0.0.1,/10300/error_page/index.php,24877805bf93b40a496a9a045114accf,,20170123113723,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,3ff13a741a21beaebcddc65bd98e1936,127.0.0.1,/10300/error_page/index.php,24877805bf93b40a496a9a045114accf,,20170123114640,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,7a3fef586a411bf6009ce5529dac0f58,127.0.0.1,/10300/,24877805bf93b40a496a9a045114accf,,20170123114958,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,7a3fef586a411bf6009ce5529dac0f58,127.0.0.1,/10300/,24877805bf93b40a496a9a045114accf,,20170123115007,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,7a3fef586a411bf6009ce5529dac0f58,127.0.0.1,/10300/,24877805bf93b40a496a9a045114accf,,20170123115019,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,7a3fef586a411bf6009ce5529dac0f58,127.0.0.1,/10300/,24877805bf93b40a496a9a045114accf,,20170123115027,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,7a3fef586a411bf6009ce5529dac0f58,127.0.0.1,/10300/,24877805bf93b40a496a9a045114accf,,20170123115104,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,7a3fef586a411bf6009ce5529dac0f58,127.0.0.1,/10300/,24877805bf93b40a496a9a045114accf,,20170123120224,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,8b19a77e75063280052f87f9bde45380,127.0.0.1,/10300/reviews/,24877805bf93b40a496a9a045114accf,,20170123120248,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,8b19a77e75063280052f87f9bde45380,127.0.0.1,/10300/reviews/,24877805bf93b40a496a9a045114accf,,20170123120255,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,8b19a77e75063280052f87f9bde45380,127.0.0.1,/10300/reviews/maggi/,24877805bf93b40a496a9a045114accf,,20170123120304,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,8b19a77e75063280052f87f9bde45380,127.0.0.1,/10300/reviews/maggi/,24877805bf93b40a496a9a045114accf,,20170123120458,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,8b19a77e75063280052f87f9bde45380,127.0.0.1,/10300/reviews/maggi/,24877805bf93b40a496a9a045114accf,,20170123120729,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,2880c177e1c690cd7069dbdb8b9792f8,127.0.0.1,/10300/reviews/maggi/,9b8533a3cdd12ede1b0dd103454acadd,,20170123123848,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,db2beafef35be88d58b077e076c196ac,127.0.0.1,/10300/,669405ab5852ea8ece27eff346b03049,,20170123125349,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,db2beafef35be88d58b077e076c196ac,127.0.0.1,/10300/,669405ab5852ea8ece27eff346b03049,,20170123125353,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
