city,country,hash_user_id,ip,page,session_id,state,timestamp,user_id,useragent
,unknown,7da4b9ab1642a5c1e589c4ed144edce5,127.0.0.1,/10300/,43bc11625843605c93683db416550eec,,20170130034354,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,7da4b9ab1642a5c1e589c4ed144edce5,127.0.0.1,/10300/profile/login.php,43bc11625843605c93683db416550eec,,20170130034407,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,7da4b9ab1642a5c1e589c4ed144edce5,127.0.0.1,/10300/sponsors/index.php,43bc11625843605c93683db416550eec,,20170130034418,a87ff679a2f3e71d9181a67b7542122c,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,7da4b9ab1642a5c1e589c4ed144edce5,127.0.0.1,/10300/profile/index.php,43bc11625843605c93683db416550eec,,20170130034424,a87ff679a2f3e71d9181a67b7542122c,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,7da4b9ab1642a5c1e589c4ed144edce5,127.0.0.1,/10300/sponsors/,43bc11625843605c93683db416550eec,,20170130034537,a87ff679a2f3e71d9181a67b7542122c,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,7da4b9ab1642a5c1e589c4ed144edce5,127.0.0.1,/10300/profile/index.php,43bc11625843605c93683db416550eec,,20170130034539,a87ff679a2f3e71d9181a67b7542122c,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,31d9360d08cb173cbb7c8a7d20a524ac,127.0.0.1,/10300/index.php?XDEBUG_SESSION_START=netbeans-xdebug,221596e3422d07a4b8669cf816922797,,20170130035720,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,31d9360d08cb173cbb7c8a7d20a524ac,127.0.0.1,/10300/profile/login.php,221596e3422d07a4b8669cf816922797,,20170130035738,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,31d9360d08cb173cbb7c8a7d20a524ac,127.0.0.1,/10300/sponsors/index.php,221596e3422d07a4b8669cf816922797,,20170130035753,a87ff679a2f3e71d9181a67b7542122c,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,31d9360d08cb173cbb7c8a7d20a524ac,127.0.0.1,/10300/profile/index.php,221596e3422d07a4b8669cf816922797,,20170130035807,a87ff679a2f3e71d9181a67b7542122c,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,31d9360d08cb173cbb7c8a7d20a524ac,127.0.0.1,/10300/profile/index.php,221596e3422d07a4b8669cf816922797,,20170130040027,a87ff679a2f3e71d9181a67b7542122c,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,31d9360d08cb173cbb7c8a7d20a524ac,127.0.0.1,/10300/profile/index.php,221596e3422d07a4b8669cf816922797,,20170130040101,a87ff679a2f3e71d9181a67b7542122c,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,31d9360d08cb173cbb7c8a7d20a524ac,127.0.0.1,/10300/profile/index.php,221596e3422d07a4b8669cf816922797,,20170130040212,a87ff679a2f3e71d9181a67b7542122c,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,31d9360d08cb173cbb7c8a7d20a524ac,127.0.0.1,/10300/profile/index.php,221596e3422d07a4b8669cf816922797,,20170130040804,a87ff679a2f3e71d9181a67b7542122c,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,31d9360d08cb173cbb7c8a7d20a524ac,127.0.0.1,/10300/profile/index.php,221596e3422d07a4b8669cf816922797,,20170130040958,a87ff679a2f3e71d9181a67b7542122c,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
