city,country,hash_user_id,ip,page,session_id,state,timestamp,user_id,useragent
,unknown,db2beafef35be88d58b077e076c196ac,127.0.0.1,/10300/,54e7fd306e04b9a733e177afd0e6016a,,20170125044143,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,db2beafef35be88d58b077e076c196ac,127.0.0.1,/10300/,54e7fd306e04b9a733e177afd0e6016a,,20170125044149,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,db2beafef35be88d58b077e076c196ac,127.0.0.1,/10300/reviews/maggi/,54e7fd306e04b9a733e177afd0e6016a,,20170125044154,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,db2beafef35be88d58b077e076c196ac,127.0.0.1,/10300/profile/login.php,54e7fd306e04b9a733e177afd0e6016a,,20170125044209,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,db2beafef35be88d58b077e076c196ac,127.0.0.1,/10300/profile/index.php,54e7fd306e04b9a733e177afd0e6016a,,20170125044221,c4ca4238a0b923820dcc509a6f75849b,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,db2beafef35be88d58b077e076c196ac,127.0.0.1,/10300/advertise.php,54e7fd306e04b9a733e177afd0e6016a,,20170125044223,c4ca4238a0b923820dcc509a6f75849b,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,db2beafef35be88d58b077e076c196ac,127.0.0.1,/10300/reviews/,54e7fd306e04b9a733e177afd0e6016a,,20170125044226,c4ca4238a0b923820dcc509a6f75849b,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,db2beafef35be88d58b077e076c196ac,127.0.0.1,/10300/profile/index.php,54e7fd306e04b9a733e177afd0e6016a,,20170125044229,c4ca4238a0b923820dcc509a6f75849b,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,db2beafef35be88d58b077e076c196ac,127.0.0.1,/10300/sponsors/,54e7fd306e04b9a733e177afd0e6016a,,20170125044232,c4ca4238a0b923820dcc509a6f75849b,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,db2beafef35be88d58b077e076c196ac,127.0.0.1,/10300/,640fa6c11dbfb5338db14673f6f6d2af,,20170125044252,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,db2beafef35be88d58b077e076c196ac,127.0.0.1,/10300/profile/login.php,640fa6c11dbfb5338db14673f6f6d2af,,20170125044254,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,db2beafef35be88d58b077e076c196ac,127.0.0.1,/10300/sponsors/index.php,640fa6c11dbfb5338db14673f6f6d2af,,20170125044307,a87ff679a2f3e71d9181a67b7542122c,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,db2beafef35be88d58b077e076c196ac,127.0.0.1,/10300/sponsors/index.php,640fa6c11dbfb5338db14673f6f6d2af,,20170125051818,a87ff679a2f3e71d9181a67b7542122c,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,db2beafef35be88d58b077e076c196ac,127.0.0.1,/10300/sponsors/index.php,640fa6c11dbfb5338db14673f6f6d2af,,20170125052524,a87ff679a2f3e71d9181a67b7542122c,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,702759756f0cc030b39b4ba2f94e4624,127.0.0.1,/10300/error_page/index.php,6c0f4e539d02cf9f83f4a37dc1c23d62,,20170125055725,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,98c4b916e30c3279424253bef80acc38,127.0.0.1,/10300/error_page/index.php,6c0f4e539d02cf9f83f4a37dc1c23d62,,20170125055914,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,4f5cf3668bd5f8c0fa4c63c20e43d358,127.0.0.1,/10300/error_page/index.php,6c0f4e539d02cf9f83f4a37dc1c23d62,,20170125062112,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
,unknown,a47eaa223f83e8005b64ffda8a29a538,127.0.0.1,/10300/,6c0f4e539d02cf9f83f4a37dc1c23d62,,20170125062356,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0"
