city,country,hash_user_id,ip,page,session_id,state,timestamp,user_id,useragent
,unknown,599de78b3c5b4d080c6abbde668eee3e,127.0.0.1,/10300/,9acffd74dbdcbd126da66ef9f5a2ad02,,20170118044244,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,599de78b3c5b4d080c6abbde668eee3e,127.0.0.1,/10300/company-reviews/27-october-152/,9acffd74dbdcbd126da66ef9f5a2ad02,,20170118044254,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,599de78b3c5b4d080c6abbde668eee3e,127.0.0.1,/10300/company-reviews/27-october-152/,9acffd74dbdcbd126da66ef9f5a2ad02,,20170118050458,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,599de78b3c5b4d080c6abbde668eee3e,127.0.0.1,/10300/company-reviews/27-october-152/,9acffd74dbdcbd126da66ef9f5a2ad02,,20170118051134,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,599de78b3c5b4d080c6abbde668eee3e,127.0.0.1,/10300/company-reviews/27-october-152/,9acffd74dbdcbd126da66ef9f5a2ad02,,20170118051300,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,599de78b3c5b4d080c6abbde668eee3e,127.0.0.1,/10300/company-reviews/27-october-152/,9acffd74dbdcbd126da66ef9f5a2ad02,,20170118051317,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,599de78b3c5b4d080c6abbde668eee3e,127.0.0.1,/10300/company-reviews/27-october-152/,9acffd74dbdcbd126da66ef9f5a2ad02,,20170118051337,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,599de78b3c5b4d080c6abbde668eee3e,127.0.0.1,/10300/company-reviews/27-october-152/,9acffd74dbdcbd126da66ef9f5a2ad02,,20170118051413,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,599de78b3c5b4d080c6abbde668eee3e,127.0.0.1,/10300/company-reviews/27-october-152/,9acffd74dbdcbd126da66ef9f5a2ad02,,20170118051429,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,599de78b3c5b4d080c6abbde668eee3e,127.0.0.1,/10300/company-reviews/27-october-152/,9acffd74dbdcbd126da66ef9f5a2ad02,,20170118051449,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,599de78b3c5b4d080c6abbde668eee3e,127.0.0.1,/10300/company-reviews/27-october-152/,9acffd74dbdcbd126da66ef9f5a2ad02,,20170118051512,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,599de78b3c5b4d080c6abbde668eee3e,127.0.0.1,/10300/index.php?XDEBUG_SESSION_START=netbeans-xdebug,9acffd74dbdcbd126da66ef9f5a2ad02,,20170118054959,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,599de78b3c5b4d080c6abbde668eee3e,127.0.0.1,/10300/company-reviews/27-october-152/,9acffd74dbdcbd126da66ef9f5a2ad02,,20170118055018,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
