city,country,hash_user_id,ip,page,session_id,state,timestamp,user_id,useragent
,unknown,b98e6dd637b3e37e6c5b8832c29c6bcb,127.0.0.1,/10300/sponsors/,3444cfb3c555564f6e8f97fa4efcc561,,20161222062644,f7664060cc52bc6f3d620bcedc94a4b6,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,b98e6dd637b3e37e6c5b8832c29c6bcb,127.0.0.1,/10300/sponsors/,3444cfb3c555564f6e8f97fa4efcc561,,20161222062708,f7664060cc52bc6f3d620bcedc94a4b6,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,b98e6dd637b3e37e6c5b8832c29c6bcb,127.0.0.1,/10300/sponsors/,3444cfb3c555564f6e8f97fa4efcc561,,20161222062941,f7664060cc52bc6f3d620bcedc94a4b6,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,b98e6dd637b3e37e6c5b8832c29c6bcb,127.0.0.1,/10300/sponsors/,3444cfb3c555564f6e8f97fa4efcc561,,20161222063337,f7664060cc52bc6f3d620bcedc94a4b6,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,b98e6dd637b3e37e6c5b8832c29c6bcb,127.0.0.1,/10300/sponsors/,3444cfb3c555564f6e8f97fa4efcc561,,20161222063526,f7664060cc52bc6f3d620bcedc94a4b6,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,b98e6dd637b3e37e6c5b8832c29c6bcb,127.0.0.1,/10300/sponsors/,3444cfb3c555564f6e8f97fa4efcc561,,20161222063837,f7664060cc52bc6f3d620bcedc94a4b6,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,b98e6dd637b3e37e6c5b8832c29c6bcb,127.0.0.1,/10300/sponsors/,3444cfb3c555564f6e8f97fa4efcc561,,20161222064926,f7664060cc52bc6f3d620bcedc94a4b6,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,ff333e321c25e6c5f0bc76ee5ea3a2ea,127.0.0.1,/10300/sponsors/login.php,7d5869d886c9bf74c39d21425b228181,,20161222065328,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,037df71e2987035ec31937fd8ab555d0,127.0.0.1,/10300/sponsors/listing/addsearchlisting.php,7d5869d886c9bf74c39d21425b228181,,20161222065359,f7664060cc52bc6f3d620bcedc94a4b6,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,151470e7c577bb3b55d144f968b371fc,127.0.0.1,/10300/sponsors/,7d5869d886c9bf74c39d21425b228181,,20161222065401,f7664060cc52bc6f3d620bcedc94a4b6,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,8ec26977c73f750cd9ff4fd6e57ebbfb,127.0.0.1,/10300/sponsors/,7d5869d886c9bf74c39d21425b228181,,20161222073516,f7664060cc52bc6f3d620bcedc94a4b6,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,f9e8daf2004511eef5c5e63d399bd143,127.0.0.1,/10300/sponsors/,7d5869d886c9bf74c39d21425b228181,,20161222073547,f7664060cc52bc6f3d620bcedc94a4b6,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,b0e5621585bef74c93f8c3952d3fafab,127.0.0.1,/10300/company-reviews/27-october-152/,7d5869d886c9bf74c39d21425b228181,,20161222073550,f7664060cc52bc6f3d620bcedc94a4b6,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,79c5a27b54bd493d2ddc066b33af409e,127.0.0.1,/10300/sponsors/,7d5869d886c9bf74c39d21425b228181,,20161222073617,f7664060cc52bc6f3d620bcedc94a4b6,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,ec6b17f43a80ef90f0e0359f40b51c33,127.0.0.1,/10300/sponsors/,7d5869d886c9bf74c39d21425b228181,,20161222074413,f7664060cc52bc6f3d620bcedc94a4b6,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,7fbdd577214ae8b82396a3c797cc0b0b,127.0.0.1,/10300/sponsors/,7d5869d886c9bf74c39d21425b228181,,20161222074441,f7664060cc52bc6f3d620bcedc94a4b6,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,ef6cd3f8565f214c7efec40e4da41fe4,127.0.0.1,/10300/sponsors/,7d5869d886c9bf74c39d21425b228181,,20161222074509,f7664060cc52bc6f3d620bcedc94a4b6,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,815e40cbe7bfc0529e546b216e5d227d,127.0.0.1,/10300/sponsors/,7d5869d886c9bf74c39d21425b228181,,20161222074542,f7664060cc52bc6f3d620bcedc94a4b6,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,b0e5621585bef74c93f8c3952d3fafab,127.0.0.1,/10300/company-reviews/27-october-152/,7d5869d886c9bf74c39d21425b228181,,20161222074544,f7664060cc52bc6f3d620bcedc94a4b6,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,288a2ad3b7a0a54cc925ff0c87cc2ecb,127.0.0.1,/10300/sponsors/,7d5869d886c9bf74c39d21425b228181,,20161222074607,f7664060cc52bc6f3d620bcedc94a4b6,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,5ebc2ee2c597206d3423e93e3fc90205,127.0.0.1,/10300/sponsors/,7d5869d886c9bf74c39d21425b228181,,20161222091042,f7664060cc52bc6f3d620bcedc94a4b6,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,9ae0553c20d37efbf9f4edcf611b8c6f,127.0.0.1,/10300/sponsors/,7d5869d886c9bf74c39d21425b228181,,20161222091109,f7664060cc52bc6f3d620bcedc94a4b6,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,e307554fb07bb307939b03ee41d7d2aa,127.0.0.1,/10300/sponsors/,7d5869d886c9bf74c39d21425b228181,,20161222092808,f7664060cc52bc6f3d620bcedc94a4b6,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,1cbee954d155cd8fbc13157647280da6,127.0.0.1,/10300/sponsors/,7d5869d886c9bf74c39d21425b228181,,20161222093303,f7664060cc52bc6f3d620bcedc94a4b6,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,6fda23209c3ccf2219e435a35cf6022b,127.0.0.1,/10300/sponsors/,7d5869d886c9bf74c39d21425b228181,,20161222093506,f7664060cc52bc6f3d620bcedc94a4b6,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,590858b900f3ae11f0f613eaf8c13ff4,127.0.0.1,/10300/sponsors/,7d5869d886c9bf74c39d21425b228181,,20161222093612,f7664060cc52bc6f3d620bcedc94a4b6,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,be139a9ecd736f96c18b001e78757931,127.0.0.1,/10300/sponsors/,7d5869d886c9bf74c39d21425b228181,,20161222093745,f7664060cc52bc6f3d620bcedc94a4b6,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,3beead7cf187c9ee85e011ed2cd5c5b7,127.0.0.1,/10300/sponsors/,7d5869d886c9bf74c39d21425b228181,,20161222093820,f7664060cc52bc6f3d620bcedc94a4b6,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,ce08bda425255d1f7bf92d826c035559,127.0.0.1,/10300/sponsors/,7d5869d886c9bf74c39d21425b228181,,20161222093917,f7664060cc52bc6f3d620bcedc94a4b6,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,f971385fa13486d566b611f450bd16ba,127.0.0.1,/10300/sponsors/,7d5869d886c9bf74c39d21425b228181,,20161222094111,f7664060cc52bc6f3d620bcedc94a4b6,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,b64947f542fd47861861cedd595b97a2,127.0.0.1,/10300/sponsors/,7d5869d886c9bf74c39d21425b228181,,20161222094148,f7664060cc52bc6f3d620bcedc94a4b6,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,00fd43db705b1d09a1c54a9e9ca12878,127.0.0.1,/10300/sponsors/,7d5869d886c9bf74c39d21425b228181,,20161222094250,f7664060cc52bc6f3d620bcedc94a4b6,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,910cdd67809d5bef985961efb2642a4e,127.0.0.1,/10300/sponsors/,7d5869d886c9bf74c39d21425b228181,,20161222094715,f7664060cc52bc6f3d620bcedc94a4b6,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,86064fb85a93e8a855ec84a3dcdbbf3c,127.0.0.1,/10300/sponsors/,7d5869d886c9bf74c39d21425b228181,,20161222094743,f7664060cc52bc6f3d620bcedc94a4b6,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,06a92702909a2add64f2f8e07951fad7,127.0.0.1,/10300/sponsors/,7d5869d886c9bf74c39d21425b228181,,20161222094828,f7664060cc52bc6f3d620bcedc94a4b6,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,7ed3d5c0aa50c049acc5ff4503f870e0,127.0.0.1,/10300/sponsors/,7d5869d886c9bf74c39d21425b228181,,20161222100104,f7664060cc52bc6f3d620bcedc94a4b6,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,34ca2e55b4d3e8b2fc3fdecca110ad29,127.0.0.1,/10300/sponsors/,7d5869d886c9bf74c39d21425b228181,,20161222114232,f7664060cc52bc6f3d620bcedc94a4b6,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,0fcc151f90a0f0e8bd6727c3e3795a7b,127.0.0.1,/10300/sponsors/,7d5869d886c9bf74c39d21425b228181,,20161222114310,f7664060cc52bc6f3d620bcedc94a4b6,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,a3ce275d24b5d4d0780484b67b377508,127.0.0.1,/10300/sponsors/login.php,c3301ba71433069f0b2d0872f111031a,,20161222114558,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,16063c6e461f762957051cbec5aaac1c,127.0.0.1,/10300/sponsors/listing/addsearchlisting.php,c3301ba71433069f0b2d0872f111031a,,20161222114612,f7664060cc52bc6f3d620bcedc94a4b6,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,1ea053fb86652cc3a1ef1e0d991beaf9,127.0.0.1,/10300/sponsors/,c3301ba71433069f0b2d0872f111031a,,20161222114614,f7664060cc52bc6f3d620bcedc94a4b6,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
