city,country,hash_user_id,ip,page,session_id,state,timestamp,user_id,useragent
,unknown,eeac3136a6489aa95750530799105024,127.0.0.1,/10300/,65f7e310d13c34c63ec0ca064a4932ec,,20170103065144,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36"
,unknown,eeac3136a6489aa95750530799105024,127.0.0.1,/10300/,65f7e310d13c34c63ec0ca064a4932ec,,20170103065155,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36"
,unknown,eeac3136a6489aa95750530799105024,127.0.0.1,/10300/profile/login.php,65f7e310d13c34c63ec0ca064a4932ec,,20170103065156,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36"
,unknown,eeac3136a6489aa95750530799105024,127.0.0.1,/10300/sponsors/,65f7e310d13c34c63ec0ca064a4932ec,,20170103065216,f7664060cc52bc6f3d620bcedc94a4b6,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36"
,unknown,eeac3136a6489aa95750530799105024,127.0.0.1,/10300/sponsors/,65f7e310d13c34c63ec0ca064a4932ec,,20170103065539,f7664060cc52bc6f3d620bcedc94a4b6,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36"
,unknown,eeac3136a6489aa95750530799105024,127.0.0.1,/10300/sponsors/,65f7e310d13c34c63ec0ca064a4932ec,,20170103101837,f7664060cc52bc6f3d620bcedc94a4b6,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36"
,unknown,eeac3136a6489aa95750530799105024,127.0.0.1,/10300/sponsors/,65f7e310d13c34c63ec0ca064a4932ec,,20170103102008,f7664060cc52bc6f3d620bcedc94a4b6,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36"
,unknown,eeac3136a6489aa95750530799105024,127.0.0.1,/10300/sponsors/,65f7e310d13c34c63ec0ca064a4932ec,,20170103102148,f7664060cc52bc6f3d620bcedc94a4b6,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36"
,unknown,74e195c5b818d9003d88b5f034ff5e58,127.0.0.1,/10300/index.php,182ddb051e791ec87b8ee58bede87281,,20170103103039,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,eeac3136a6489aa95750530799105024,127.0.0.1,/10300/,8f172c7ab3de59d9079ea760351aba07,,20170103105744,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36"
,unknown,31b155931c7a77d38a2c3351e8c753ba,127.0.0.1,/10300/,abac2be0da94d1e1cc2223286dda42bd,,20170103110119,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,31b155931c7a77d38a2c3351e8c753ba,127.0.0.1,/10300/,abac2be0da94d1e1cc2223286dda42bd,,20170103110127,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,31b155931c7a77d38a2c3351e8c753ba,127.0.0.1,/10300/profile/login.php,abac2be0da94d1e1cc2223286dda42bd,,20170103110130,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,31b155931c7a77d38a2c3351e8c753ba,127.0.0.1,/10300/sponsors/,abac2be0da94d1e1cc2223286dda42bd,,20170103110143,f7664060cc52bc6f3d620bcedc94a4b6,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,d74f70c637adc69508269b6b054d8836,127.0.0.1,/10300/,f0ef3d8590b073b8799656da9fe6211d,,20170103110829,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36"
,unknown,d74f70c637adc69508269b6b054d8836,127.0.0.1,/10300/,f0ef3d8590b073b8799656da9fe6211d,,20170103110833,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36"
,unknown,d74f70c637adc69508269b6b054d8836,127.0.0.1,/10300/profile/login.php,f0ef3d8590b073b8799656da9fe6211d,,20170103110835,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36"
,unknown,d74f70c637adc69508269b6b054d8836,127.0.0.1,/10300/sponsors/,f0ef3d8590b073b8799656da9fe6211d,,20170103110853,f7664060cc52bc6f3d620bcedc94a4b6,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36"
,unknown,d74f70c637adc69508269b6b054d8836,127.0.0.1,/10300/sponsors/,f0ef3d8590b073b8799656da9fe6211d,,20170103111436,f7664060cc52bc6f3d620bcedc94a4b6,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36"
