city,country,hash_user_id,ip,page,session_id,state,timestamp,user_id,useragent
,unknown,72828501103696a2869784be8f786b9c,127.0.0.1,/10300/,97f7296be696c1dd2d674814a7bc6d6c,,20161227034516,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,72828501103696a2869784be8f786b9c,127.0.0.1,/10300/,97f7296be696c1dd2d674814a7bc6d6c,,20161227034536,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,72828501103696a2869784be8f786b9c,127.0.0.1,/10300/profile/login.php,97f7296be696c1dd2d674814a7bc6d6c,,20161227034540,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,72828501103696a2869784be8f786b9c,127.0.0.1,/10300/sponsors/,97f7296be696c1dd2d674814a7bc6d6c,,20161227034553,f7664060cc52bc6f3d620bcedc94a4b6,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,72828501103696a2869784be8f786b9c,127.0.0.1,/10300/,97f7296be696c1dd2d674814a7bc6d6c,,20161227034606,f7664060cc52bc6f3d620bcedc94a4b6,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,72828501103696a2869784be8f786b9c,127.0.0.1,/10300/sponsors/,97f7296be696c1dd2d674814a7bc6d6c,,20161227034608,f7664060cc52bc6f3d620bcedc94a4b6,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,72828501103696a2869784be8f786b9c,127.0.0.1,/10300/,226863c5b396ad566570636d856228bd,,20161227034625,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,72828501103696a2869784be8f786b9c,127.0.0.1,/10300/profile/login.php,226863c5b396ad566570636d856228bd,,20161227034627,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,72828501103696a2869784be8f786b9c,127.0.0.1,/10300/sponsors/,226863c5b396ad566570636d856228bd,,20161227034634,f7664060cc52bc6f3d620bcedc94a4b6,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,72828501103696a2869784be8f786b9c,127.0.0.1,/10300/sponsors/,226863c5b396ad566570636d856228bd,,20161227070413,f7664060cc52bc6f3d620bcedc94a4b6,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,72828501103696a2869784be8f786b9c,127.0.0.1,/10300/sponsors/,226863c5b396ad566570636d856228bd,,20161227070511,f7664060cc52bc6f3d620bcedc94a4b6,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,19dfdcb7de2e09c35be0fcaed9efd516,127.0.0.1,/10300/sponsors/login.php,d859df63dd56744d6a4fba4034084bff,,20161227103357,,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,816c99b2c793b36444fe0e081129d8e5,127.0.0.1,/10300/sponsors/listing/addsearchlisting.php,d859df63dd56744d6a4fba4034084bff,,20161227103410,f7664060cc52bc6f3d620bcedc94a4b6,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,02467adaead89cf526e9d3e10be9dacf,127.0.0.1,/10300/sponsors/,d859df63dd56744d6a4fba4034084bff,,20161227103412,f7664060cc52bc6f3d620bcedc94a4b6,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,6eb77482bc76d1960846e6a770388a71,127.0.0.1,/10300/sponsors/,d859df63dd56744d6a4fba4034084bff,,20161227103958,f7664060cc52bc6f3d620bcedc94a4b6,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
,unknown,5a39924e3db933f7d0fa18d2cb756db6,127.0.0.1,/10300/sponsors/,d859df63dd56744d6a4fba4034084bff,,20161227104313,f7664060cc52bc6f3d620bcedc94a4b6,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0"
